timestamp,rv_ratio,iv_ratio,full_score,rv_only_score,delta_volatility_score,full_width,rv_only_width,delta_grid_width,full_mode,rv_only_mode,full_volatility_state,rv_only_volatility_state,delta_capital,full_capital,rv_only_capital,delta_level_count,full_level_count,rv_only_level_count
2026-08-24T09:15:11.985Z,1.7271146638738646,0.9994891917620562,1.5452082958459126,1.7271146638738646,-0.18190636802795201,0.02317812443768869,0.02590671995810797,-0.002728595520419281,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:16.986Z,1.8868826791930218,0.9983050453922775,1.6647382707428358,1.8868826791930218,-0.22214440845018602,0.02497107406114254,0.028303240187895328,-0.00333216612675279,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:21.987Z,1.936955162176114,0.9983050453922775,1.702292632980155,1.9369551621761143,-0.2346625291959592,0.025534389494702325,0.029054327432641715,-0.00351993793793939,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:27.000Z,1.9719985992973406,0.9995356288745967,1.7288828566916545,1.9719985992973406,-0.24311574260568602,0.025933242850374818,0.029579978989460107,-0.0036467361390852895,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:31.991Z,1.9790601439322493,0.9995356288745967,1.734179015167836,1.979060143932249,-0.24488112876441304,0.02601268522751754,0.029685902158983736,-0.003673216931466196,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:36.991Z,2.041505648349205,1.0007894492430576,1.7813265985726683,2.041505648349205,-0.2601790497765366,0.026719898978590024,0.03,-0.003280101021409975,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:41.992Z,2.053613964771122,1.0007894492430576,1.790407835889106,2.053613964771122,-0.263206128882016,0.02685611753833659,0.03,-0.0031438824616634095,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:46.994Z,2.0532259009203053,1.0008591065292096,1.7901342023225315,2.0532259009203053,-0.2630916985977738,0.026852013034837974,0.03,-0.003147986965162025,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:51.995Z,2.066118823260349,1.0008591065292096,1.7998038940775642,2.066118823260349,-0.2663149291827849,0.026997058411163462,0.03,-0.003002941588836537,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:15:56.997Z,2.072547405735466,1.0009287638153619,1.8046427452554399,2.072547405735466,-0.2679046604800259,0.027069641178831597,0.03,-0.0029303588211684016,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:16:01.999Z,2.394163270433249,1.0009287638153619,2.0458546437787772,2.394163270433249,-0.3483086266544717,0.03,0.03,0.0,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:16:07.002Z,2.394163270433249,1.0006617442184453,2.045787888879548,2.394163270433249,-0.34837538155370096,0.03,0.03,0.0,defensive,defensive,high,high,0.0,500.0,500.0,0,6,6
2026-08-24T09:16:12.005Z,1.2294779845360397,1.0006617442184453,1.1722739244566411,1.2294779845360397,-0.0572040600793986,0.011722739244566412,0.012294779845360397,-0.0005720406007939851,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:16:17.004Z,1.1187508921632845,1.0003947246215288,1.0891618502778455,1.1187508921632845,-0.029589041885438983,0.010891618502778455,0.011187508921632845,-0.00029589041885439045,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:16:22.007Z,1.1187508921632845,1.0003947246215288,1.0891618502778455,1.1187508921632845,-0.029589041885438983,0.010891618502778455,0.011187508921632845,-0.00029589041885439045,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:16:27.017Z,1.538878931028798,0.9991408934707903,1.4039444216392962,1.5388789310287982,-0.13493450938950202,0.014039444216392962,0.023083183965431974,-0.009043739749039012,normal,defensive,normal,high,500.0,1000.0,500.0,4,10,6
2026-08-24T09:16:32.009Z,1.534378915619626,0.9991408934707903,1.400569410082417,1.534378915619626,-0.13380950553720883,0.01400569410082417,0.02301568373429439,-0.009009989633470222,normal,defensive,normal,high,500.0,1000.0,500.0,4,10,6
2026-08-24T09:16:37.011Z,1.4835849672111445,0.997887062320052,1.3621604909883713,1.4835849672111445,-0.12142447622277319,0.013621604909883712,0.014835849672111445,-0.001214244762227732,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:16:42.012Z,1.5359274170694097,0.997887062320052,1.4014173283820703,1.53592741706941,-0.1345100886873396,0.014014173283820703,0.02303891125604115,-0.009024737972220446,normal,defensive,normal,high,500.0,1000.0,500.0,4,10,6
2026-08-24T09:16:47.015Z,1.5885940786484913,0.9991873316615584,1.4412423919017583,1.5885940786484916,-0.14735168674673327,0.014412423919017583,0.023828911179727373,-0.00941648726070979,normal,defensive,normal,high,500.0,1000.0,500.0,4,10,6
2026-08-24T09:16:52.015Z,1.5969281556598172,0.9991873316615584,1.4474929496602524,1.596928155659817,-0.1494352059995645,0.014474929496602524,0.023953922334897255,-0.00947899283829473,normal,defensive,normal,high,500.0,1000.0,500.0,4,10,6
2026-08-24T09:16:57.016Z,1.6485207988776316,0.9993265524128001,1.4862222372614236,1.6485207988776314,-0.16229856161620781,0.014862222372614236,0.024727811983164472,-0.009865589610550236,normal,defensive,normal,high,500.0,1000.0,500.0,4,10,6
2026-08-24T09:17:02.016Z,1.3872063166085211,0.9993265524128001,1.2902363755595907,1.387206316608521,-0.0969699410489302,0.012902363755595907,0.01387206316608521,-0.0009696994104893032,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:07.021Z,1.3872063166085211,1.0017416747944823,1.2908401561550114,1.387206316608521,-0.09636616045350954,0.012908401561550114,0.01387206316608521,-0.0009636616045350967,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:12.022Z,1.2674050938465158,1.0017416747944823,1.2009892390835075,1.2674050938465158,-0.06641585476300826,0.012009892390835076,0.012674050938465157,-0.0006641585476300817,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:17.022Z,1.1923805097195004,1.0017416747944823,1.144720800988246,1.1923805097195004,-0.04765970873125447,0.01144720800988246,0.011923805097195005,-0.0004765970873125448,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:22.025Z,1.1923805097195004,1.0017416747944823,1.144720800988246,1.1923805097195004,-0.04765970873125447,0.01144720800988246,0.011923805097195005,-0.0004765970873125448,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:27.035Z,0.6784008872889137,0.9986531048256002,0.7584639416730853,0.6784008872889137,0.0800630543841716,0.007584639416730853,0.0075,8.463941673085302e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:32.029Z,0.6761042855339531,0.9986531048256002,0.7567414903568649,0.6761042855339531,0.08063720482291181,0.007567414903568649,0.0075,6.74149035686496e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:37.028Z,0.9820472464882809,0.9987690735536614,0.986227703254626,0.9820472464882809,0.004180456766345153,0.00986227703254626,0.00982047246488281,4.180456766345042e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:42.029Z,0.9885927054405075,0.9987690735536614,0.9911367974687959,0.9885927054405075,0.002544092028288425,0.00991136797468796,0.009885927054405075,2.5440920282884458e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:47.031Z,1.4531244297835713,1.0013006015282069,1.3401684727197303,1.4531244297835713,-0.11295595706384098,0.013401684727197303,0.014531244297835713,-0.0011295595706384103,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:52.033Z,1.454834904285439,1.0038321295027521,1.3420842105897672,1.4548349042854387,-0.11275069369567148,0.013420842105897671,0.014548349042854387,-0.0011275069369567157,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:17:57.034Z,1.4099591247359304,1.0038321295027521,1.3084273759276357,1.4099591247359304,-0.10153174880829474,0.013084273759276357,0.014099591247359305,-0.0010153174880829473,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:02.037Z,1.4099591247359304,1.0038321295027521,1.3084273759276357,1.4099591247359304,-0.10153174880829474,0.013084273759276357,0.014099591247359305,-0.0010153174880829473,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:07.039Z,1.4326370488183287,1.003913417098265,1.3254561408883128,1.4326370488183287,-0.10718090793001589,0.013254561408883129,0.014326370488183287,-0.0010718090793001584,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:12.041Z,1.4261387913687502,1.003994704693778,1.3206027697000073,1.4261387913687502,-0.10553602166874287,0.013206027697000073,0.014261387913687503,-0.0010553602166874301,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:17.041Z,1.414552787476765,1.003994704693778,1.3119132667810183,1.414552787476765,-0.10263952069574667,0.013119132667810183,0.01414552787476765,-0.001026395206957468,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:22.044Z,1.4973211286299626,1.003994704693778,1.3739895226459162,1.4973211286299624,-0.12333160598404613,0.013739895226459162,0.014973211286299625,-0.0012333160598404624,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:27.056Z,1.5014201223184689,1.0004645005457882,1.3761812168752987,1.5014201223184689,-0.12523890544317018,0.013761812168752987,0.022521301834777033,-0.008759489666024045,normal,defensive,normal,high,500.0,1000.0,500.0,4,10,6
2026-08-24T09:18:32.045Z,1.5014235663102815,0.9969342963977983,1.3753012488321608,1.5014235663102815,-0.12612231747812075,0.013753012488321607,0.02252135349465422,-0.008768341006332614,normal,defensive,normal,high,500.0,1000.0,500.0,4,10,6
2026-08-24T09:18:37.046Z,1.2598030090103873,0.9969458734453568,1.1940887251191297,1.2598030090103873,-0.06571428389125766,0.011940887251191298,0.012598030090103874,-0.000657142838912576,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:42.047Z,1.1827569237680544,0.9969458734453568,1.13630416118738,1.1827569237680544,-0.04645276258067432,0.0113630416118738,0.011827569237680543,-0.00046452762580674253,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:47.049Z,0.5198172055435524,0.9973058029752295,0.6391893549014717,0.5198172055435524,0.11937214935791929,0.0075,0.0075,0.0,short_bias,short_bias,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:52.051Z,0.5084656839102136,0.9976425776033259,0.6307599073334917,0.5084656839102136,0.12229422342327811,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:18:57.053Z,0.49088474565039636,0.9977932123858857,0.6176118623342687,0.49088474565039636,0.12672711668387232,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:02.055Z,0.6010315489120328,0.9977932123858857,0.700221964780496,0.6010315489120328,0.09919041586846322,0.0075,0.0075,0.0,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:07.059Z,1.0820561563851177,0.9978279807189732,1.0609991124685814,1.0820561563851177,-0.02105704391653629,0.010609991124685815,0.010820561563851177,-0.00021057043916536226,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:12.061Z,1.0830182807647788,0.9978279807189732,1.0617207057533276,1.0830182807647788,-0.021297575011451242,0.010617207057533277,0.010830182807647788,-0.0002129757501145111,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:17.063Z,1.3242106524786488,0.997839570701791,1.2426178820344342,1.3242106524786488,-0.08159277044421454,0.012426178820344342,0.013242106524786489,-0.0008159277044421463,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:22.065Z,1.2215896643491793,0.997839570701791,1.1656521409373322,1.2215896643491793,-0.0559375234118471,0.011656521409373321,0.012215896643491793,-0.000559375234118472,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:27.072Z,1.22584196443431,0.9979672435822976,1.1688732842213068,1.22584196443431,-0.056968680213003164,0.011688732842213069,0.0122584196443431,-0.0005696868021300306,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:32.068Z,1.2308736385388332,0.9980485538390057,1.1726673673638763,1.2308736385388332,-0.058206271174956914,0.011726673673638763,0.012308736385388331,-0.0005820627117495685,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:37.076Z,1.2180950174124114,0.9980485538390057,1.16308340151906,1.2180950174124114,-0.05501161589335135,0.0116308340151906,0.012180950174124114,-0.0005501161589335137,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:42.072Z,1.2290196029870546,0.9980485538390057,1.1712768407000425,1.2290196029870546,-0.05774276228701214,0.011712768407000425,0.012290196029870547,-0.000577427622870122,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:47.074Z,1.2366516002175727,0.9980485538390057,1.177000838622931,1.2366516002175727,-0.05965076159464178,0.01177000838622931,0.012366516002175728,-0.0005965076159464185,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:52.074Z,1.2414932755981987,0.9974677662910908,1.1804868982714216,1.2414932755981987,-0.06100637732677705,0.011804868982714215,0.012414932755981987,-0.000610063773267772,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:19:57.077Z,1.3164506090205357,0.9974677662910908,1.2367048983381743,1.3164506090205357,-0.07974571068236136,0.012367048983381743,0.013164506090205357,-0.0007974571068236139,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:02.079Z,1.2481858772441063,0.9974677662910908,1.1855063495058524,1.2481858772441063,-0.06267952773825392,0.011855063495058524,0.012481858772441063,-0.0006267952773825382,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:07.081Z,0.8926155574363004,0.9974677662910908,0.918828609649998,0.8926155574363004,0.02621305221369763,0.00918828609649998,0.008926155574363003,0.00026213052213697706,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:12.082Z,1.0380554993763245,0.9967243582297595,1.0277227140896832,1.0380554993763245,-0.010332785286641277,0.010277227140896832,0.010380554993763245,-0.00010332785286641319,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:17.083Z,0.7156782225041198,0.9967243582297595,0.7859397564355298,0.7156782225041199,0.07026153393140988,0.007859397564355297,0.0075,0.00035939756435529775,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:22.085Z,0.715547031802785,0.9967243582297595,0.7858413634095286,0.7155470318027849,0.0702943316067437,0.007858413634095287,0.0075,0.00035841363409528683,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:27.094Z,0.7224170941165008,0.9967243582297595,0.7909939101448155,0.7224170941165008,0.06857681602831467,0.007909939101448155,0.0075,0.0004099391014481552,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:32.089Z,0.7173302096451378,0.9944012080380996,0.7865979592433783,0.7173302096451378,0.06926774959824045,0.007865979592433783,0.0075,0.00036597959243378324,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:37.090Z,0.7967124230920359,0.9944012080380996,0.8461346193285518,0.7967124230920359,0.04942219623651589,0.008461346193285518,0.007967124230920358,0.0004942219623651593,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:42.090Z,0.7907474722484448,0.9944012080380996,0.8416609061958584,0.7907474722484448,0.050913433947413655,0.008416609061958584,0.007907474722484448,0.0005091343394741359,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:47.090Z,0.8123385083088999,0.9944012080380996,0.8578541832411998,0.8123385083088999,0.04551567493229991,0.008578541832411997,0.008123385083089,0.0004551567493229977,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:52.093Z,0.8046934983165844,0.9980253223370891,0.8530264543217106,0.8046934983165844,0.048332956005126215,0.008530264543217106,0.008046934983165844,0.00048332956005126167,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:20:57.097Z,0.9787786244165613,0.9980253223370891,0.9835902988966932,0.9787786244165613,0.004811674480131978,0.009835902988966931,0.009787786244165613,4.811674480131867e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:02.097Z,1.0103255814469512,0.9980253223370891,1.0072505166694856,1.0103255814469512,-0.0030750647774655526,0.010072505166694857,0.010103255814469511,-3.0750647774654624e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:07.106Z,0.96787930439671,0.9980253223370891,0.9754158088818048,0.96787930439671,0.007536504485094797,0.009754158088818047,0.0096787930439671,7.536504485094672e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:12.101Z,0.9162758826188855,0.9963991172029272,0.936306691264896,0.9162758826188856,0.020030808646010367,0.00936306691264896,0.009162758826188855,0.00020030808646010444,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:17.103Z,0.91842857973883,0.9963991172029272,0.9379212141048543,0.91842857973883,0.01949263436602433,0.009379212141048542,0.0091842857973883,0.0001949263436602424,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:22.104Z,0.9185185245964832,0.9963991172029272,0.9379886727480942,0.9185185245964832,0.019470148151610966,0.009379886727480942,0.009185185245964832,0.00019470148151611022,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:27.109Z,0.9491044154785829,0.9964222655887,0.9609338780061122,0.9491044154785829,0.011829462527529255,0.009609338780061122,0.009491044154785829,0.00011829462527529304,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:32.105Z,0.9517173809043011,0.9947263265495772,0.9624696173156201,0.951717380904301,0.01075223641131906,0.009624696173156201,0.00951717380904301,0.00010752236411319151,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:37.109Z,0.9027342511429735,0.9947263265495772,0.9257322699946243,0.9027342511429733,0.02299801885165098,0.009257322699946243,0.009027342511429733,0.00022998018851651085,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:42.110Z,0.9818168295370956,0.9947263265495772,0.985044203790216,0.9818168295370956,0.003227374253120363,0.00985044203790216,0.009818168295370956,3.2273742531204255e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:47.112Z,0.9564032164947862,0.9947263265495772,0.9659839940084839,0.9564032164947861,0.009580777513697791,0.00965983994008484,0.009564032164947861,9.580777513697875e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
2026-08-24T09:21:52.114Z,0.9578970667526858,0.9944707740916272,0.9670404935874211,0.9578970667526857,0.009143426834735346,0.00967040493587421,0.009578970667526858,9.143426834735263e-05,normal,normal,normal,normal,0.0,1000.0,1000.0,0,10,10
