timestamp,iv_minus_rv_pnl,iv_minus_static_pnl,iv_minus_rv_inventory,iv_minus_static_inventory,iv_minus_rv_drawdown,iv_minus_static_drawdown
2026-08-24T05:56:28.717Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T05:56:33.717Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T05:56:38.718Z,2.434610000000001,-11.05123,0.00010000000000000286,-0.043399999999999994,-1.9833599999999993,9.94168
2026-08-24T05:56:43.719Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T05:56:48.720Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T05:56:53.722Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T05:56:58.723Z,2.4345099999999995,-11.00783,0.00010000000000000286,-0.043399999999999994,-1.9832599999999996,9.898280000000002
2026-08-24T05:57:03.731Z,2.434710000000001,-11.094629999999999,0.00010000000000000286,-0.043399999999999994,-1.9834599999999991,9.98508
2026-08-24T05:57:08.724Z,2.434809999999999,-11.13803,0.00010000000000000286,-0.043399999999999994,-1.9835600000000007,10.02848
2026-08-24T05:57:13.725Z,2.434809999999999,-11.13803,0.00010000000000000286,-0.043399999999999994,-1.9835600000000007,10.02848
2026-08-24T05:57:18.726Z,2.434809999999999,-11.13803,0.00010000000000000286,-0.043399999999999994,-1.9835600000000007,10.02848
2026-08-24T05:57:23.726Z,2.4353099999999994,-11.355030000000001,0.00010000000000000286,-0.043399999999999994,-1.9840599999999995,10.24548
2026-08-24T05:57:28.728Z,2.4356100000000005,-11.48523,0.00010000000000000286,-0.043399999999999994,-1.9843599999999988,10.375680000000001
2026-08-24T05:57:33.729Z,2.437710000000001,-12.39663,0.00010000000000000286,-0.043399999999999994,-1.9864599999999992,11.28708
2026-08-24T05:57:38.730Z,2.4379099999999987,-12.48343,0.00010000000000000286,-0.043399999999999994,-1.9866600000000005,11.37388
2026-08-24T05:57:43.731Z,2.4384099999999993,-12.70043,0.00010000000000000286,-0.043399999999999994,-1.9871600000000011,11.59088
2026-08-24T05:57:48.732Z,2.4384099999999993,-12.70043,0.00010000000000000286,-0.043399999999999994,-1.9871600000000011,11.59088
2026-08-24T05:57:53.732Z,2.438460000000001,-12.72213,0.00010000000000000286,-0.043399999999999994,-1.9872099999999993,11.61258
2026-08-24T05:57:58.733Z,2.4386100000000006,-12.78723,0.00010000000000000286,-0.043399999999999994,-1.987359999999999,11.67768
2026-08-24T05:58:03.738Z,2.4386100000000006,-12.78723,0.00010000000000000286,-0.043399999999999994,-1.987359999999999,11.67768
2026-08-24T05:58:08.735Z,2.4386100000000006,-12.78723,0.00010000000000000286,-0.043399999999999994,-1.987359999999999,11.67768
2026-08-24T05:58:13.736Z,2.4394099999999987,-13.13443,0.00010000000000000286,-0.043399999999999994,-1.9881600000000006,12.02488
2026-08-24T05:58:18.737Z,2.43961,-13.22123,0.00010000000000000286,-0.043399999999999994,-1.9883600000000001,12.11168
2026-08-24T05:58:23.738Z,2.43961,-13.22123,0.00010000000000000286,-0.043399999999999994,-1.9883600000000001,12.11168
2026-08-24T05:58:28.739Z,2.4405099999999997,-13.611830000000001,0.00010000000000000286,-0.043399999999999994,-1.9892600000000016,12.502279999999999
2026-08-24T05:58:33.740Z,2.4405099999999997,-13.611830000000001,0.00010000000000000286,-0.043399999999999994,-1.9892600000000016,12.502279999999999
2026-08-24T05:58:38.741Z,2.4405099999999997,-13.611830000000001,0.00010000000000000286,-0.043399999999999994,-1.9892600000000016,12.502279999999999
2026-08-24T05:58:43.742Z,2.4406099999999995,-13.65523,0.00010000000000000286,-0.043399999999999994,-1.9893599999999996,12.54568
2026-08-24T05:58:48.744Z,2.4406099999999995,-13.65523,0.00010000000000000286,-0.043399999999999994,-1.9893599999999996,12.54568
2026-08-24T05:58:53.744Z,2.4410100000000003,-13.82883,0.00010000000000000286,-0.043399999999999994,-1.9897600000000004,12.71928
2026-08-24T05:58:58.745Z,2.4410100000000003,-13.82883,0.00010000000000000286,-0.043399999999999994,-1.9897600000000004,12.71928
2026-08-24T05:59:03.753Z,2.4410100000000003,-13.82883,0.00010000000000000286,-0.043399999999999994,-1.9897600000000004,12.71928
2026-08-24T05:59:08.746Z,2.4410100000000003,-13.82883,0.00010000000000000286,-0.043399999999999994,-1.9897600000000004,12.71928
2026-08-24T05:59:13.747Z,2.4410100000000003,-13.82883,0.00010000000000000286,-0.043399999999999994,-1.9897600000000004,12.71928
2026-08-24T05:59:18.749Z,2.44121,-13.91563,0.00010000000000000286,-0.043399999999999994,-1.98996,12.80608
2026-08-24T05:59:23.749Z,2.44121,-13.91563,0.00010000000000000286,-0.043399999999999994,-1.98996,12.80608
2026-08-24T05:59:28.750Z,2.4390099999999997,-12.96083,0.00010000000000000286,-0.043399999999999994,-1.9877600000000015,11.85128
2026-08-24T05:59:33.752Z,2.4390099999999997,-12.96083,0.00010000000000000286,-0.043399999999999994,-1.9877600000000015,11.85128
2026-08-24T05:59:38.753Z,2.4393100000000008,-13.09103,0.00010000000000000286,-0.043399999999999994,-1.9880600000000008,11.98148
2026-08-24T05:59:43.754Z,2.4393100000000008,-13.09103,0.00010000000000000286,-0.043399999999999994,-1.9880600000000008,11.98148
2026-08-24T05:59:48.754Z,2.4393100000000008,-13.09103,0.00010000000000000286,-0.043399999999999994,-1.9880600000000008,11.98148
2026-08-24T05:59:53.754Z,2.4393100000000008,-13.09103,0.00010000000000000286,-0.043399999999999994,-1.9880600000000008,11.98148
2026-08-24T05:59:58.755Z,2.4393100000000008,-13.09103,0.00010000000000000286,-0.043399999999999994,-1.9880600000000008,11.98148
2026-08-24T06:00:03.763Z,2.438460000000001,-12.72213,0.00010000000000000286,-0.043399999999999994,-1.9872099999999993,11.61258
2026-08-24T06:00:08.757Z,2.43886,-12.89573,0.00010000000000000286,-0.043399999999999994,-1.98761,11.78618
2026-08-24T06:00:13.758Z,2.4399099999999994,-13.35143,0.00010000000000000286,-0.043399999999999994,-1.9886600000000012,12.24188
2026-08-24T06:00:18.759Z,2.438509999999999,-12.74383,0.00010000000000000286,-0.043399999999999994,-1.987260000000001,11.634279999999999
2026-08-24T06:00:23.760Z,2.4394099999999987,-13.13443,0.00010000000000000286,-0.043399999999999994,-1.9881600000000006,12.02488
2026-08-24T06:00:28.761Z,2.440909999999999,-13.785430000000002,0.00010000000000000286,-0.043399999999999994,-1.9896600000000007,12.67588
2026-08-24T06:00:33.762Z,2.440909999999999,-13.785430000000002,0.00010000000000000286,-0.043399999999999994,-1.9896600000000007,12.67588
2026-08-24T06:00:38.763Z,2.4413599999999995,-13.98073,0.00010000000000000286,-0.043399999999999994,-1.9901099999999996,12.87118
2026-08-24T06:00:43.764Z,2.441509999999999,-14.04583,0.00010000000000000286,-0.043399999999999994,-1.990260000000001,12.93628
2026-08-24T06:00:48.765Z,2.44201,-14.262830000000001,0.00010000000000000286,-0.043399999999999994,-1.9907599999999999,13.153279999999999
2026-08-24T06:00:53.766Z,2.44201,-14.262830000000001,0.00010000000000000286,-0.043399999999999994,-1.9907599999999999,13.153279999999999
2026-08-24T06:00:58.767Z,2.43961,-13.22123,0.00010000000000000286,-0.043399999999999994,-1.9883600000000001,12.11168
2026-08-24T06:01:03.777Z,2.4376099999999994,-12.35323,0.00010000000000000286,-0.043399999999999994,-1.9863599999999995,11.243680000000001
2026-08-24T06:01:08.770Z,2.43661,-11.919229999999999,0.00010000000000000286,-0.043399999999999994,-1.98536,10.80968
2026-08-24T06:01:13.770Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:01:18.773Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:01:23.772Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:01:28.773Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:01:33.773Z,2.4341100000000004,-10.83423,0.00010000000000000286,-0.043399999999999994,-1.9828600000000005,9.724680000000001
2026-08-24T06:01:38.775Z,2.435409999999999,-11.398430000000001,0.00010000000000000286,-0.043399999999999994,-1.984160000000001,10.288879999999999
2026-08-24T06:01:43.775Z,2.435409999999999,-11.398430000000001,0.00010000000000000286,-0.043399999999999994,-1.984160000000001,10.288879999999999
2026-08-24T06:01:48.777Z,2.4352100000000014,-11.31163,0.00010000000000000286,-0.043399999999999994,-1.9839599999999997,10.20208
2026-08-24T06:01:53.777Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:01:58.779Z,2.43431,-10.92103,0.00010000000000000286,-0.043399999999999994,-1.98306,9.81148
2026-08-24T06:02:03.782Z,2.43436,-10.94273,0.00010000000000000286,-0.043399999999999994,-1.98311,9.83318
2026-08-24T06:02:08.779Z,2.43431,-10.92103,0.00010000000000000286,-0.043399999999999994,-1.98306,9.81148
2026-08-24T06:02:13.792Z,2.43431,-10.92103,0.00010000000000000286,-0.043399999999999994,-1.98306,9.81148
2026-08-24T06:02:18.792Z,2.4345599999999994,-11.029530000000001,0.00010000000000000286,-0.043399999999999994,-1.9833100000000012,9.919979999999999
2026-08-24T06:02:23.792Z,2.436210000000001,-11.745629999999998,0.00010000000000000286,-0.043399999999999994,-1.9849599999999992,10.63608
2026-08-24T06:02:28.794Z,2.436210000000001,-11.745629999999998,0.00010000000000000286,-0.043399999999999994,-1.9849599999999992,10.63608
2026-08-24T06:02:33.794Z,2.4362600000000008,-11.76733,0.00010000000000000286,-0.043399999999999994,-1.985009999999999,10.65778
2026-08-24T06:02:38.794Z,2.43661,-11.919229999999999,0.00010000000000000286,-0.043399999999999994,-1.98536,10.80968
2026-08-24T06:02:43.794Z,2.43501,-11.22483,0.00010000000000000286,-0.043399999999999994,-1.9837599999999984,10.11528
2026-08-24T06:02:48.795Z,2.4338099999999994,-10.704030000000001,0.00010000000000000286,-0.043399999999999994,-1.9825600000000012,9.594479999999999
2026-08-24T06:02:53.796Z,2.43426,-10.899329999999999,0.00010000000000000286,-0.043399999999999994,-1.9830100000000002,9.78978
2026-08-24T06:02:58.797Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T06:03:03.805Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T06:03:08.800Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T06:03:13.801Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T06:03:18.802Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T06:03:23.803Z,2.4333099999999988,-10.48703,0.00010000000000000286,-0.043399999999999994,-1.9820600000000006,9.37748
2026-08-24T06:03:28.804Z,2.4330099999999995,-10.35683,0.00010000000000000286,-0.043399999999999994,-1.9817599999999995,9.24728
2026-08-24T06:03:33.805Z,2.4323099999999993,-10.05303,0.00010000000000000286,-0.043399999999999994,-1.9810600000000012,8.94348
2026-08-24T06:03:38.806Z,2.43361,-10.61723,0.00010000000000000286,-0.043399999999999994,-1.98236,9.50768
2026-08-24T06:03:43.808Z,2.43361,-10.61723,0.00010000000000000286,-0.043399999999999994,-1.98236,9.50768
2026-08-24T06:03:48.809Z,2.432409999999999,-10.09643,0.00010000000000000286,-0.043399999999999994,-1.981160000000001,8.98688
2026-08-24T06:03:53.808Z,2.432409999999999,-10.09643,0.00010000000000000286,-0.043399999999999994,-1.981160000000001,8.98688
2026-08-24T06:03:58.810Z,2.432409999999999,-10.09643,0.00010000000000000286,-0.043399999999999994,-1.981160000000001,8.98688
2026-08-24T06:04:03.814Z,2.4318099999999987,-9.836030000000001,0.00010000000000000286,-0.043399999999999994,-1.9805600000000005,8.726479999999999
2026-08-24T06:04:08.813Z,2.4310100000000006,-9.48883,0.00010000000000000286,-0.043399999999999994,-1.9797599999999989,8.379280000000001
2026-08-24T06:04:13.813Z,2.4308099999999992,-9.40203,0.00010000000000000286,-0.043399999999999994,-1.979560000000001,8.29248
2026-08-24T06:04:18.815Z,2.4333099999999988,-10.48703,0.00010000000000000286,-0.043399999999999994,-1.9820600000000006,9.37748
2026-08-24T06:04:23.816Z,2.4338099999999994,-10.704030000000001,0.00010000000000000286,-0.043399999999999994,-1.9825600000000012,9.594479999999999
2026-08-24T06:04:28.817Z,2.4338099999999994,-10.704030000000001,0.00010000000000000286,-0.043399999999999994,-1.9825600000000012,9.594479999999999
2026-08-24T06:04:33.817Z,2.4334100000000003,-10.53043,0.00010000000000000286,-0.043399999999999994,-1.9821600000000004,9.420879999999999
2026-08-24T06:04:38.819Z,2.4334100000000003,-10.53043,0.00010000000000000286,-0.043399999999999994,-1.9821600000000004,9.420879999999999
2026-08-24T06:04:43.819Z,2.4334100000000003,-10.53043,0.00010000000000000286,-0.043399999999999994,-1.9821600000000004,9.420879999999999
2026-08-24T06:04:48.820Z,2.4334100000000003,-10.53043,0.00010000000000000286,-0.043399999999999994,-1.9821600000000004,9.420879999999999
2026-08-24T06:04:53.821Z,2.4334100000000003,-10.53043,0.00010000000000000286,-0.043399999999999994,-1.9821600000000004,9.420879999999999
2026-08-24T06:04:58.823Z,2.4334100000000003,-10.53043,0.00010000000000000286,-0.043399999999999994,-1.9821600000000004,9.420879999999999
2026-08-24T06:05:03.826Z,2.4329099999999997,-10.31343,0.00010000000000000286,-0.043399999999999994,-1.9816600000000015,9.20388
2026-08-24T06:05:08.824Z,2.4329099999999997,-10.31343,0.00010000000000000286,-0.043399999999999994,-1.9816600000000015,9.20388
2026-08-24T06:05:13.824Z,2.4329099999999997,-10.31343,0.00010000000000000286,-0.043399999999999994,-1.9816600000000015,9.20388
2026-08-24T06:05:18.825Z,2.431709999999999,-9.79263,0.00010000000000000286,-0.043399999999999994,-1.9804600000000008,8.68308
2026-08-24T06:05:23.826Z,2.4314099999999996,-9.66243,0.00010000000000000286,-0.043399999999999994,-1.9801599999999997,8.552880000000002
2026-08-24T06:05:28.827Z,2.4314099999999996,-9.66243,0.00010000000000000286,-0.043399999999999994,-1.9801599999999997,8.552880000000002
2026-08-24T06:05:33.829Z,2.4319100000000002,-9.87943,0.00010000000000000286,-0.043399999999999994,-1.9806600000000003,8.769879999999999
2026-08-24T06:05:38.830Z,2.4319100000000002,-9.87943,0.00010000000000000286,-0.043399999999999994,-1.9806600000000003,8.769879999999999
2026-08-24T06:05:43.830Z,2.4319100000000002,-9.87943,0.00010000000000000286,-0.043399999999999994,-1.9806600000000003,8.769879999999999
2026-08-24T06:05:48.831Z,2.4341100000000004,-10.83423,0.00010000000000000286,-0.043399999999999994,-1.9828600000000005,9.724680000000001
2026-08-24T06:05:53.832Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:05:58.834Z,2.43421,-10.87763,0.00010000000000000286,-0.043399999999999994,-1.9829600000000003,9.76808
2026-08-24T06:06:03.837Z,2.43351,-10.57383,0.00010000000000000286,-0.043399999999999994,-1.9822600000000001,9.46428
2026-08-24T06:06:08.836Z,2.4333099999999988,-10.48703,0.00010000000000000286,-0.043399999999999994,-1.9820600000000006,9.37748
2026-08-24T06:06:13.837Z,2.43281,-10.27003,0.00010000000000000286,-0.043399999999999994,-1.98156,9.16048
2026-08-24T06:06:18.839Z,2.43281,-10.27003,0.00010000000000000286,-0.043399999999999994,-1.98156,9.16048
2026-08-24T06:06:23.840Z,2.4322099999999995,-10.009630000000001,0.00010000000000000286,-0.043399999999999994,-1.9809599999999996,8.900079999999999
2026-08-24T06:06:28.844Z,2.4322099999999995,-10.009630000000001,0.00010000000000000286,-0.043399999999999994,-1.9809599999999996,8.900079999999999
2026-08-24T06:06:33.844Z,2.4312099999999983,-9.57563,0.00010000000000000286,-0.043399999999999994,-1.9799600000000002,8.46608
2026-08-24T06:06:38.844Z,2.4308099999999992,-9.40203,0.00010000000000000286,-0.043399999999999994,-1.979560000000001,8.29248
2026-08-24T06:06:43.845Z,2.4303100000000004,-9.185030000000001,0.00010000000000000286,-0.043399999999999994,-1.9790600000000005,8.075479999999999
2026-08-24T06:06:48.846Z,2.4303100000000004,-9.185030000000001,0.00010000000000000286,-0.043399999999999994,-1.9790600000000005,8.075479999999999
2026-08-24T06:06:53.848Z,2.4303100000000004,-9.185030000000001,0.00010000000000000286,-0.043399999999999994,-1.9790600000000005,8.075479999999999
2026-08-24T06:06:58.849Z,2.4303100000000004,-9.185030000000001,0.00010000000000000286,-0.043399999999999994,-1.9790600000000005,8.075479999999999
2026-08-24T06:07:03.860Z,2.4318099999999987,-9.836030000000001,0.00010000000000000286,-0.043399999999999994,-1.9805600000000005,8.726479999999999
2026-08-24T06:07:08.851Z,2.43271,-10.226629999999998,0.00010000000000000286,-0.043399999999999994,-1.9814600000000002,9.11708
2026-08-24T06:07:13.853Z,2.43271,-10.226629999999998,0.00010000000000000286,-0.043399999999999994,-1.9814600000000002,9.11708
2026-08-24T06:07:18.854Z,2.43271,-10.226629999999998,0.00010000000000000286,-0.043399999999999994,-1.9814600000000002,9.11708
2026-08-24T06:07:23.854Z,2.43271,-10.226629999999998,0.00010000000000000286,-0.043399999999999994,-1.9814600000000002,9.11708
2026-08-24T06:07:28.856Z,2.43271,-10.226629999999998,0.00010000000000000286,-0.043399999999999994,-1.9814600000000002,9.11708
2026-08-24T06:07:33.857Z,2.43271,-10.226629999999998,0.00010000000000000286,-0.043399999999999994,-1.9814600000000002,9.11708
2026-08-24T06:07:38.858Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:07:43.858Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:07:48.860Z,2.4344099999999997,-10.96443,0.00010000000000000286,-0.043399999999999994,-1.9831600000000016,9.85488
2026-08-24T06:07:53.860Z,2.4360099999999996,-11.65883,0.00010000000000000286,-0.043399999999999994,-1.9847599999999996,10.549280000000001
2026-08-24T06:07:58.862Z,2.4355100000000007,-11.44183,0.00010000000000000286,-0.043399999999999994,-1.984259999999999,10.33228
2026-08-24T06:08:03.865Z,2.4357100000000003,-11.52863,0.00010000000000000286,-0.043399999999999994,-1.9844600000000003,10.419080000000001
2026-08-24T06:08:08.864Z,2.4357100000000003,-11.52863,0.00010000000000000286,-0.043399999999999994,-1.9844600000000003,10.419080000000001
2026-08-24T06:08:13.865Z,2.436110000000001,-11.70223,0.00010000000000000286,-0.043399999999999994,-1.9848599999999994,10.59268
2026-08-24T06:08:18.866Z,2.436309999999999,-11.78903,0.00010000000000000286,-0.043399999999999994,-1.9850600000000007,10.67948
2026-08-24T06:08:23.866Z,2.436110000000001,-11.70223,0.00010000000000000286,-0.043399999999999994,-1.9848599999999994,10.59268
